DPMP,irca.2016,fake.irca.2016,pob.2016,rural.2016
52540,55.2524,3,17159,0.821842765
52560,57.332682,10,12034,0.82125644
52565,63.344,8,13413,0.587042422
52573,51.346346,7,8319,0.632888568
52585,52.478437,5,19480,0.689989733
52612,66.883043,1,19079,0.866187955
52621,40.226,1,23287,0.945677846
52678,65.566243,5,49453,0.619618628
52683,4.721962,7,25709,0.534715469
52685,53.707241,1,19764,0.783191662
52687,61.154019,4,20002,0.858564144
52693,50.456527,3,17403,0.768200885
52694,47.448,8,7588,0.905508698
52696,10.112,5,14688,0.798270697
52699,53.740208,5,29065,0.766041631
52720,32.822857,2,6237,0.774731441
52786,50.977826,8,20902,0.754425414
52788,41.027049,8,9506,0.75415527
52835,35.947931,1,203971,0.438483902
52838,52.134831,5,40496,0.566648558
52885,43.58,9,11064,0.742317426
54001,0.476923,2,656380,0.033675615
54003,18.982727,7,38363,0.549383521
54051,18.642352,6,8972,0.720909496
54099,27.504444,2,7020,0.64045584
54109,21.36909,7,4570,0.869803063
54125,24.39,6,1873,0.707955152
54128,51.318,8,11008,0.844204215
54172,18.841764,10,16513,0.31926361
54174,22.761428,9,10391,0.647002213
54206,25.918666,9,13296,0.617554152
54223,39.27,5,7625,0.840131148
54239,31.511111,3,3735,0.520481928
54245,14.093571,2,13790,0.832124728
54250,47.04,10,10974,0.590030982
54261,16.2032,2,23107,0.398234301
54313,49.7,4,5512,0.506712627
54344,44.131111,3,10722,0.88518933
54347,44.1475,1,4006,0.743884174
54377,36.248571,2,5876,0.754594963
54385,43.951428,1,12123,0.856306195
54398,33.85909,2,8553,0.925172454
54405,8.701791,4,77474,0.029274337
54418,26.643076,5,3362,0.636823319
54480,28.048,9,3747,0.858286629
54498,10.759846,7,98992,0.093068127
54518,8.52826,2,57803,0.050326108
54520,33.063636,8,4945,0.816784631
54553,13.952857,1,10421,0.0713943
54599,10.794615,8,6897,0.578947368
54660,26.605,9,8942,0.579847909
54670,52.427058,9,13631,0.839703617
54673,3.10625,7,5537,0.612967311
54680,12.374285,1,2844,0.514416315
54720,20.213076,5,22620,0.592219275
54743,29.777647,7,4366,0.773705909
54800,20.522,6,21978,0.874692875
54810,8.385652,8,36708,0.625068105
54820,34.02,4,17284,0.740280028
54871,17.55875,5,5204,0.620676403
54874,10.453039,2,90544,0.043194469
63001,0.477676,7,298199,0.026861257
63111,2.536774,9,2805,0.577540107
63130,0.674,2,77987,0.230820521
63190,2.558518,1,30143,0.24596092
63212,1.296153,3,5296,0.434101208
63272,9.71862,10,13465,0.464909023
63302,3.995789,2,7772,0.494595986
63401,0.617666,8,43159,0.061563058
63470,5.682549,5,41438,0.18058304
63548,0,8,6097,0.396916516
63594,1.04238,2,35036,0.164288161
63690,2.993,3,7109,0.46504431
66001,8.293249,10,4.72E+05,0.155256356
66045,24.367419,4,19129,0.564169585
66075,28.63037,5,6331,0.707629127
66088,24.777692,7,27724,0.52557351
66170,12.347888,7,200832,0.042079947
66318,23.488636,6,15265,0.739665902
66383,23.506551,6,8580,0.5997669
66400,15.0616,9,32112,0.016504733
66440,17.950465,8,23504,0.423970388
66456,30.300714,8,16318,0.736977571
66572,34.54,3,13458,0.747064943
66594,36.174193,1,33816,0.75656494
66682,12.587682,4,72434,0.163956153
66687,32.703125,4,15751,0.536664339
68001,0.540312,4,528269,0.012137756
68013,16.06,7,1829,0.878622198
68020,20.084285,6,5162,0.880860132
68051,18.679,3,8301,0.705216239
68077,14.17,9,28873,0.192498182
68079,2.313636,3,7166,0.634803238
68081,8.68509,10,191704,0.095391854
68092,20.715555,1,5075,0.781083744
68101,6.343333,4,12204,0.892658145
68121,22.77,3,2313,0.718547341
68132,9.953333,6,2006,0.459621137
68147,15.312727,7,5543,0.440014433
68152,26.0225,5,5021,0.869149572
68160,5.97,7,1846,0.714517876
68162,20.491818,4,5660,0.54204947
68167,10.3275,5,10454,0.446049359
68169,15.093333,2,2637,0.774744027
68176,4.228888,9,3062,0.718484651
68179,9.93375,1,5080,0.863779528
68190,23.856,3,45901,0.598156903
68207,17.6275,6,5230,0.511089866
68209,19.0875,10,2697,0.850574713
68211,22.097272,9,3451,0.225441901
68217,13.896666,6,7584,0.861550633
68229,11.361666,5,11942,0.698040529
68235,6.3625,7,20296,0.708119827
68245,40.43909,9,1967,0.783934926
68250,21.051428,7,5114,0.82459914
68255,39.499,7,11646,0.517430878
68264,12.9625,7,2480,0.813306452
68266,14.33,5,3258,0.80325353
68271,29.884,1,6293,0.763387891
68276,,4,266049,0.035564877
68296,17.056666,1,2244,0.732174688
68298,16.467777,7,5038,0.922985312
68307,7.182666,7,185314,0.103419062
68318,5.838333,2,6345,0.652797478
68320,17.020909,3,4682,0.674284494
68322,12.725,3,2120,0.747641509
68324,19.745555,5,3620,0.799447514
68327,10.807777,8,3804,0.498948475
68344,22.024166,3,2340,0.647863248
68368,10.908,7,3107,0.722883811
68370,48.9,1,1099,0.949954504
68377,8.9,8,8592,0.776187151
68385,0,4,15395,0.759337447
68397,6.06,4,5104,0.836598746
68406,6.7135,6,39398,0.512234124
68418,9.73,6,12299,0.843320595
68425,0,3,2336,0.876284247
68432,6.078,5,18352,0.161453793
68444,4.721111,8,5238,0.791905307
68464,6.153076,4,10885,0.645291686
68468,30.738,6,5130,0.850097466
68498,11.0775,5,4748,0.858887953
68500,6.250909,6,11815,0.523487093
68502,24.429,3,5003,0.753547871
68522,9.842727,6,3374,0.703319502
68524,6.821578,7,2227,0.691513247
68533,12.75375,1,4158,0.66041366
68547,5.453809,5,152707,0.18067934
68549,12.041,8,5285,0.70577105
68572,22.081111,5,12270,0.540749796
68573,24.640833,2,7655,0.513651208
68575,24.527894,3,31510,0.463440178
68615,26.523,2,26896,0.747174301
68655,13.563636,1,18493,0.336884226
68669,13.18,3,8432,0.691176471
68673,0,5,3995,0.882352941
68679,2.104782,10,45605,0.110601908
68682,5.68,9,2445,0.731697342
68684,9.868571,4,4303,0.795491518
68686,5.535454,6,2349,0.835674755
68689,39.322727,6,34759,0.605080699
68705,16.277,6,2122,0.809142319
68720,66.997142,9,4288,0.85704291
68745,0,2,7688,0.675988554
68755,10.47075,9,30717,0.176514634
68770,24.43,4,10212,0.820113592
68773,39.405555,2,8324,0.951705911
68780,27.344444,2,3264,0.788909314
68820,3.720909,10,7129,0.921026792
68855,13.429,1,4607,0.575862817
68861,4.002,10,18993,0.459906281
68867,28.57,8,2444,0.454991817
68872,3.862,9,5753,0.371110725
68895,19.57875,3,8891,0.362613879
70001,5.6333,2,279031,0.062792306
70110,51.102,2,9618,0.150862965
70124,33.097812,9,12184,0.722176625
70204,41.160606,6,5803,0.477511632
70215,4.810793,4,62830,0.178481617
70221,8.630588,3,13779,0.717831483
70230,14.737272,7,4367,0.373940921
70233,43.18,10,10670,0.583692596
70235,48.634666,9,20515,0.386985133
70265,73.68625,1,17646,0.621897314
70400,21.913157,10,11262,0.457556384
70418,13.96125,10,19245,0.530683294
70429,34.0856,6,33438,0.669388121
70473,65.75,2,14583,0.539875197
70508,19.267,1,21030,0.430099857
70523,15.854615,7,13953,0.609402996
70670,15.946666,10,38067,0.444768435
70678,0.938873,8,25723,0.793647708
70702,46.7675,4,12557,0.480050968
70708,3.931666,9,57775,0.410402423
70713,11.56375,10,50647,0.495527869
70717,8.300833,1,16005,0.303717588
70742,4.287692,8,34016,0.238946378
70771,36.9825,3,22403,0.641476588
70820,32.799782,6,33871,0.177998878
70823,77.229,1,18895,0.711405134
73001,40.331722,6,558805,0.054743605
73024,10.312857,9,4974,0.625251307
73026,18.483333,4,8816,0.615585299
73030,23.661666,7,6755,0.23434493
73043,24.58375,4,18638,0.886683121
73055,5.692258,7,11839,0.292507813
73067,85.834285,5,22589,0.767054761
73124,86.202222,7,19641,0.49106461
73148,3.746666,7,8835,0.219241653
73152,3.451666,6,6661,0.780663564
73168,9.81375,1,47248,0.434558077
73200,80.602857,5,9810,0.807135576
73217,66.085555,9,28335,0.830033527
73226,72.18,6,9634,0.765102761
73236,67.202857,1,8015,0.596880848
73268,3.198275,8,76149,0.232504695
73270,22.177692,5,9211,0.821300619
73275,7.395833,7,29199,0.138223912
73283,4.857804,4,30165,0.506348417
73319,10.692,6,32113,0.479214025
73347,2.958333,4,8008,0.744755245
73349,3.508,6,24547,0.030431417
73352,17.75,1,10894,0.684321645
73408,7.842857,6,17395,0.184363323
73411,5.583,10,40266,0.377067501
73443,3.436333,4,33329,0.2715353
73449,1.461666,9,36339,0.172514378
73461,9.698,10,5018,0.703866082
73483,18.47125,6,22516,0.328299876
73504,8.444666,10,32431,0.749560606
73520,4.166666,10,9160,0.688973799
73547,18.71,1,5640,0.684219858
73555,95.628333,1,29974,0.74494562
73563,46.0575,3,7701,0.578236593
73585,1.883571,10,29412,0.393206854
73616,13.255151,3,24459,0.808373196
73622,76.72,3,6344,0.770176545
73624,14.238,1,20542,0.516989582
73671,32.205,6,14385,0.399443865
73675,0,7,14310,0.706079665
73678,9.5,6,19153,0.806557719
73686,,5,6357,0.640711027
73770,9.035,2,4547,0.522102485
73854,67.06,6,6368,0.539886935
73861,0,7,19652,0.268878486
73870,50.131666,8,10652,0.653586181
73873,89.928214,2,5389,0.595472258
76001,4.093633,2,2394925,0.015291919
76020,31.229111,2,21799,0.463645121
76036,16.098571,1,17787,0.174397032
76041,37.35653,8,19451,0.320549072
76054,53.984705,4,6419,0.515656644
76100,46.780571,8,13303,0.743892355
76109,4.81375,3,407675,0.083296744
76111,29.450697,5,115026,0.139238085
76113,10.490294,7,21124,0.43604431
76122,13.770298,4,29732,0.177317368
76126,50.173571,7,15792,0.406028369
76130,11.785732,10,82908,0.721775944
76147,8.551323,2,132959,0.014598485
76233,26.909174,8,36524,0.77800898
76243,45.731315,1,11116,0.755757467
76246,48.298157,1,10047,0.720613118
76248,9.295368,9,57747,0.381508996
76250,52.752121,9,8406,0.40375922
76275,7.262543,7,58343,0.260545395
76306,26.316097,9,21239,0.515043081
76318,9.578196,3,34799,0.400471278
76364,10.807232,8,122071,0.31818368
76377,12.127746,10,11564,0.782255275
76400,17.704415,3,38360,0.212799791
76403,15.180882,5,13167,0.283435862
76497,39.352653,7,15062,0.255875714
76520,18.66168,1,306706,0.198033296
76563,9.491428,8,55842,0.127054905
76606,39.4225,1,16276,0.438621283
76616,37.17647,3,14496,0.66611479
76622,11.202739,6,32601,0.24008466
76670,12.446666,1,18380,0.599075082
76736,4.556818,4,44875,0.232980501
76823,35.440476,9,16458,0.435046786
76828,22.757307,8,18037,0.544879969
76834,19.39506,10,214095,0.136369369
76845,36.35,1,5416,0.504615953
76863,48.497419,1,7119,0.587722995
76869,55.664745,7,11142,0.349667923
76890,33.3652,10,16338,0.487574979
76892,24.484598,1,119932,0.121919087
76895,2.553076,9,45683,0.293128735
81001,1.029379,2,89712,0.134040039
81065,1.472,10,41743,0.542294516
81220,0.996309,9,3293,0.298208321
81300,1.037682,3,25745,0.479199845
81591,1.656052,2,3837,0.252801668
81736,0.430519,5,47594,0.319851242
81794,3.058125,8,53266,0.621578493
85001,5.038773,1,142979,0.106721966
85010,1.284333,7,39664,0.241528842
85015,36.126666,6,2511,0.338908801
85125,10.488461,6,12364,0.559446781
85136,9.604,4,1434,0.566945607
85139,4.525,5,11130,0.323180593
85162,7.600416,3,15021,0.154849877
85225,2.2575,4,8867,0.758768467
85230,0,5,8348,0.366794442
85250,1.69,8,26534,0.275797091
85263,20.944166,9,7915,0.497283639
85279,34.7325,4,4222,0.631691142
85300,12.713333,1,2943,0.492014951
85315,5.092727,9,2034,0.287610619
85325,20.2275,1,7810,0.703072983
85400,29.472727,7,7036,0.66827743
85410,1.153913,1,22726,0.329710464
85430,37.4,8,15105,0.428268785
85440,0.080416,3,24078,0.138508182
86001,25.64,6,42882,0.182267618
86219,20.97,7,5554,0.40421318
86320,,3,53760,0.546521577
86568,23.07,10,60792,0.451210686
86569,23.07,10,14624,0.639633479
86571,0,4,23835,0.798573526
86573,,2,15417,0.400012973
86749,0,8,14223,0.271039865
86755,41.95,9,7120,0.410955056
86757,87.41,8,27116,0.781051778
86760,97.9,1,10545,0.586154576
86865,,2,52454,0.606474244
86885,,4,21215,0.478010841
88001,14.037132,2,71946,0.260361938
88564,28.19,1,5155,0.556935015
91001,9.044347,2,41639,0.365498691
91263,,9,4884,1
91405,,7,3933,1
91407,,9,5125,1
91430,,2,1115,1
91460,,1,1525,1
91530,,8,2023,1
91536,,6,1340,1
91540,,9,8279,0.735837662
91669,,10,2991,1
91798,,8,4234,1
94001,9.973828,2,19983,0.358004304
94343,,2,4903,1
94663,,7,2816,1
94883,,10,2132,1
94884,,4,4833,1
94885,,6,374,1
94886,,2,2582,1
94887,,7,3253,1
94888,,6,1247,1
95001,0,7,65611,0.303394248
95015,,1,8876,0.400968905
95025,,7,23364,0.48317925
95200,,4,14770,0.758767773
97001,6.029811,9,31861,0.488339977
97161,7.709285,1,3331,0.794055839
97511,,7,5843,1
97666,51.9355,8,968,0.851239669
97777,,4,841,1
97889,,3,1235,1
99001,1.127076,5,1.60E+04,0.1575
99524,15.80431,7,15886,0.439443535
99624,26.467325,1,4076,0.34077527
99773,61.622692,5,37740,0.811605723
